ano,sentenca,cluster
2015,e levava uma espada de metal fabricada especialmente para ele por um escultor haitiano com referencias a legba a divindade das encruzilhadas na religiao do vodu,1
2015,a coleçao inclui uniformes contendo furos de balas cartas frageis e a espada que o general robert lee portava no dia da rendiçao confederada em appomattox em,0
2015,quando o museu da confederaçao criou um espaço de exibiçao em appomattox em com a espada de lee como peça central rawls foi criticado porque o pavilhao desfraldava as bandeiras dos estados confederados individuais mas nao a bandeira de batalha quadrada com a diagonal de estrelas que o exercito do norte da virginia comandado por lee carregava em combate ou a bandeira retangular que era desfraldada pelo exercito do tennessee ambas divisivas simbolos do racismo ou do orgulho sulista a,0
2015,nao deu para perceber de imediato mas ha algumas regras simples concebidas para evitar o caos completo nada de socos pelas costas ou de atingir um jogador caido ou empregar objetos como armas e o juiz que tambem usa roupa de epoca e carrega uma espada aparentemente havia percebido uma violaçao,0
2015,com a ascensao de filmes de fantasia e capa e espada dinklage revela que recebe ofertas para fazer projetos parecidos com game of thrones o tempo todo,1
2015,a maedosdragoes daenerys emilia clarke foi largada no meio do nada sem suditos e com um dragao moribundo a poderosa cersei foi humilhada perante o reino e stannis stephen dillane aparentemente morreu a ediçao nao deixa claro onde brienne acerta a espada,0
2015,ela na posiçao de vitima e ele na de vilao ela como a virgem palida de um romance de alexandre herculano e ele como o invasor brandindo a espada sarracena tentando assaltar o palacio,0
2015,entre a cruz e a espada exortou os fas deixarem para tras o simbolo confederado ao mesmo tempo em que reafirmou que encara a liberdade de expressao como um direito garantido a todos os cidadaos,0
2015,uma das atividades esportivas que mais movimentam dolares e levam publico aos eventos nos estados unidos atras apenas do futebol americano as corridas da nascar estao entre a cruz e a espada,0
2015,a cruz de santo andre da bandeira dos confederados e a espada do departamento de justiça da carolina do sul que na esteira do massacre de charleston propoe restriçoes ao uso do simbolo por sua atual conotaçao racista,0
2015,os guerreiros de espada e lança em mao da nova ediçao da saga da nintendo fire emblem poderao casarse com quem quiserem anunciou a fabricante de jogos japonesa,0
2015,um homem mascarado aparentemente armado com uma espada realizou um ataque nesta quintafeira em uma escola na suecia deixando dois mortos e dois gravemente feridos,1
2015,o portavoz da policia stefan gustavsson disse que a arma utilizada no ataque era uma faca grande possivelmente duas incluindo o que pode ser uma espada,1
2015,o legislador republicano mike pitts que lembra de ter brincado com a espada de cavalaria de um antepassado confederado quando criança disse que para ele a bandeira lembra do quanto os fazendeiros pobres do sul dos eua combateram os ianques do norte nao porque odiassem os negros ou porque apoiassem a escravidao mas porque suas terras estavam sendo invadidas,1
2015,colin bap lindsay foi morto e um homem de anos ficou gravemente ferido perdeu um braço quando um terceiro homem que estava na casa segundo vizinhos os atacou com a espada,1
2015,o lider de um grupo militante protestante da irlanda do norte foi morto a golpes de espada de samurai em sua casa em belfast na noite de quartafeira,1
2015,mandaram o general para a linha de frente com uma espada na mao comparou,0
2015,mandaram o general para a linha de frente com uma espada na mao algo que nao se via ha anos,1
2015,a midia social e uma espada de dois gumes diz oneill usuaria entusiastica do twitter,1
2015,a figura da heroina da resistencia contra a colonizaçao espanhola aparece com imagens de crianças e indigenas e carrega uma espada na mao esquerda,0
2015,de acordo com ensinamentos tradicionais a jihad da espada militar nao deve ser dissociada da jihad da alma espiritual e e secundaria em face desta ultima,1
2015,o som flutua conforme movo o sabre e quando encontro minha lamina contra a espada do meu oponente ela faz o barulho de raios de luz se chocando,1
2015,e se eles nao estao transmitindo explicitamente uma crença em equilibrio e disciplina para as pessoas pelo menos ensinam disciplina atraves das lutas com espada,1
2015,ha uma variedade impressionante de estilos de punho e lamina oferecida por varios fabricantes mas muita gente ainda escolhe construir sua propria espada,1
2015,o sabre de luz e uma mistura de outros estilos de espada com movimentos alterados para coreografia ele diz,0
2015,faço aulas de espada japonesa nos finais de semana ja fiz esgrima e no meu treinamento em artes marciais tambem trabalhei com bo e fiz um pouco de escrima,0
2015,às vezes pegamos um movimento e o fazemos maior mais extravagantes ou algo que seria considerado um erro numa apresentaçao real de espada para tornar as coisas mais dinamicas e visualmente interessantes para o publico mas isso ainda e um cruzamento de estilos reais e ter experiencia numa arte marcial ou com espadas e uma grande vantagem em termos de movimento e trabalho dos pes,0
2015,eles nao se aderem a nenhum canone especifico de guerra nas estrelas permitindo que os praticantes se divirtam criando seus proprios personagens e misturando luta de espada marcial tradicional e tecnicas de luta ensaiada,0
2015,para ter a experiencia completa era so fazer o barulho da espada com a boca,1
2015,foi facil imaginar que o tubo de aluminio nas minhas maos era uma espada de verdade,1
2015,os fas do d puderam ver algumas imagens exclusivas como a de kylo ren adam driver um dos novos viloes da epopeia futurista sozinho em um bosque exibindo sua cruciforme espada de luz,0
2015,os mais de meninos receberam cada qual uma espada e uma boneca e em seguida a ordem de cortar a cabeça da boneca,0
2015,os mais de meninos receberam cada qual uma espada e uma boneca e em seguida a ordem de cortar a cabeça da boneca,0
2015,depois eles me ensinaram como segurar a espada e me explicaram como golpear,1
2015,alexandre o cortou com sua espada e foi adiante com o carisma da lenda,1
2015,nathalie moellhausen italiana com cidadania brasileira conquistou o bronze na espada,0
2015,apos a setima colocaçao com o time de espada da italia na olimpiada de londres em nathalie nao competiu mais,0
2015,fica entre a cruz e a espada e acaba indo para o caminho incorreto para salvar a empresa,1
2015,heloisa espada e doutora em historia teoria e critica de arte pela usp e coordenadora de artes visuais do instituto moreira salles,0
2015,quem sabe a espada samurai nos ajude a recobrar a consciencia de nosso ridiculo,1
2015,josé osvaldo gonçalves andrade belo horizonte mg a charge com duas cenas mostra o que dilma aparenta e o que ela realmente e uma ameaçadora espada antes de empunhar se revela uma miniadaga que nao corta nada,0
2015,a dom das h as h gratis ate terça livro geraldo de barros e a fotografia com mais de imagens o volume faz um apanhado da produçao fotografica do artista com textos ineditos de heloisa espada organizadora do trabalho e tadeu chiarelli entre outros pesquisadores,0
2015,pela morte de kevin espada durante partida entre corinthians e san jose em oruro pela libertadores de torcedores foram presos,1
2015,para isso usa as tecnicas das artes marciais e sua afiada espada white like me,1
2015,vale lembrar que no primeiro jogo da libertadores de um sinalizador lançado por um corintiano em oruro matou o jovem boliviano kevin espada,1
2015,tanto faz quem ganha a estatueta sem falo mas que segura uma espada,0
2015,a espada era a lei iframe width height srchttpswwwyoutubecomembedvrajizweb frameborder allowfullscreeniframe guerra nudez e muitas mas muitas mortes,0
2015,um dos roteiristas da serie de televisao porem estaria trabalhando com o estudio em uma nova versao de a espada era a lei,0
2015,a historia lendaria de arthur merlin e da espada excalibur ja gerou varias adaptaçoes como excalibur e rei arthur,0
2015,a espada de simon bolivar e o m parece ficçao mas o grupo guerrilheiro m realmente roubou a espada de simon bolivar,1
2015,e a espada foi mesmo entregue a escobar,1
2015,ha alguns anos o filho de escobar juan pablo escobar disse que a espada foi um dos seus brinquedos de infancia,1
2015,segundo ele em quando o grupo virou um partido politico a espada foi devolvida ao governo colombiano,1
2015,varios membros do m ja negaram que a espada tenha sido entregue a traficantes,1
2015,aidar esta entre a cruz e a espada,1
2015,perto do conjunto nacional o estudante de educaçao fisica matheus lima atrai transeuntes pulando corda com a velocidade e destreza de um samurai com sua espada,0
2015,e pensamos numa colher tipo espada de kendo,1
2015,do outro a oposiçao evita comentar as denuncias contra o presidente da casa legislativa justamente para nao perder o apoio dele no processo e se diz entre a cruz e a espada,0
2015,tambem teve uma grande carreira no cinema onde atuou nos filmes el santo de la espada de leopoldo torre nilson los herederos de david stivel e el exilio de gardel de pino solanas entre outros,1
2015,integrantes dos maiores partidos de oposiçao contudo afirmam estar entre a cruz e a espada,1
2015,nao e possivel perfurar alguem com uma espada de competiçao de esgrima,0
2015,ao pensar o material e a forma da escultura recordei das historias em quadrinhos e especialmente do filme conan o barbaro cuja cena inicial mostra a espada de conan sendo forjada a partir do metal derretido disse diogenes,0
2015,segundo glauco diogenes responsavel pela obra o projeto foi inspirado em uma imagem do filme conan o barbaro cuja cena inicial mostra a espada de conan sendo forjada a partir do metal derretido,0
2015,para quem nao se lembra ele ficou cinco meses preso na bolivia por causa da morte do menino kevin espada atingido por um sinalizador lançado pela torcida do corinthians em jogo pela libertadores em,1
2015,m esta a espada de gregor clegane mais conhecido como the mountain a montanha um dos homens mais sanguinarios e temidos dos sete reinos a mao de ouro de jaime lannister e o vestido de noiva que margaery tyrell usou em seu casamento com joffrey baratheon bordado com motivos de rosas o emblema de sua casa,0
2015,e um amigo meu levantou a espada e gritou sexo ou morte,1
2015,e dom pedro º levantou a espada e comeu a marquesa de santos,0
2015,brasileiro gosta tanto de feriadao que levantou a espada e gritou feriadao ou morte,1
2015,no lugar da espada a panela,1
2015,e os dois levantaram a espada,1
2015,brasileiro gosta tanto de feriadao que levantou a espada e gritou feriadao ou morte,1
2015,e dom pedro º levantou a espada e comeu a marquesa de santos,0
2015,e eu vou levantar a espada e furar o lula inflavel,1
2015,e um amigo meu levantou a espada e gritou sexo ou morte,1
2015,charge do luscar dom pedro º levanta a espada e grita fora dilma,0
2015,charge do nani dom pedro º levanta a espada grita independencia ou morte,0
2015,charge do fred dom pedro º levanta a espada e grita vai dar merda,0
2015,charge do duke dom pedro º levanta a espada e grita penalti pro corinthians,1
2015,o ataque de um homem armado com uma espada contra uma escola na suecia na quintafeira foi motivado por racismo disse a policia nesta sexta,1
2015,o agressor matou um professor e um estudante e feriu gravemente outras duas pessoas a golpes de espada antes de ser baleado pela policia,1
2015,segundo relatos o homem invadiu a escola com uma espada e vestindo uma capa preta e uma mascara semelhante a de darth vader vilao de guerra nas estrelas,0
2015,aos poucos ela foi aceita pelo grupo e tambem passou a se sentir parte dele aderindo a habitos e obsessoes como pela bolsa birkin da hermes espada e escudo nao apenas cara como dificil de ser adquirida,1
2015,ou entao alimentam tal expectativa mas ai com sinal trocado e cantos de vitoria veem o vulto de dom sebastiao se desenhando em meio a poeira da derrotada espada sarracena,0
2016,em oito delas a sentença foi executada com decapitaçao por espada e nas outras quatro por fuzilamento,1
2016,ambos estao com armas brancas na mao punhal no caso do militante do ei e espada para o saudita,1
2016,ambos estao com armas brancas na mao punhal no caso do militante do ei e espada para o saudita,1
2016,num unico golpe de espada decapitaria todos de uma so vez,1
2016,o judiciario e um poder destituido da espada ou da bolsa como dizia alexander hamilton,1
2016,os sinalizadores utilizados pela uniformizada no jogo contra o flamengo nao eram do mesmo tipo daquele que matou kevin espada de apenas anos em oruro na bolivia em jogo da libertadores em,1
2016,o futuro e um territorio vasto e perigoso mas algo me diz que os esforços heroicos do menino que tirou a espada da pedra e virou rei nao foram tao futeis quanto ele imaginava,1
2016,um ator japones morreu depois de ser atingido no estomago por uma espada de samurai durante o ensaio de uma peça de teatro,1
2016,julio º o papa guerreiro vestiase com armaduras e usava uma espada na cintura,0
2016,o show deste sabado na convençao do pmdb sera apenas uma faceta publica do acordao que buscam forças de resto sob a espada da lava jato,0
2016,ambos com um papel fundamental na resoluçao do processo de impeachment mas sobre os quais pesa a espada da lei,1
2016,jucilene lima atleta militar com patente de º sargento carrega seu dardo com a mesma reverencia que ogum o seu sao jorge guerreiro empunha sua espada,0
2016,eram acusados departicipaçao na morte de kevin espada torcedor boliviano de anos que foi atingido por um sinalizador disparado da area do estadio do san jose onde estavam os corintianos,1
2016,a justiça da bolivia rejeitou apelaçao da familia de kevin espada e libertou os cinco torcedores ainda presos em oruro apos a promotoria ter reconhecido a falta de provas contra os detidos,1
2016,durante o jogo entre corinthians e san jose pela libertadores o adolescente kevin beltran espada morreu apos ser atingido no olho por um sinalizador lançado pela torcida corintiana em oruro na bolivia,1
2016,o torcedor que assumiu a autoria do disparo de um sinalizador que matou o garoto kevin beltran espada em oruro em durante jogo da libertadores entre san jose e corinthians foi detido em uma das confusoes do ultimo domingo apos o classico entre palmeiras e corinthians,0
2016,relembre o caso kevin espada fev,1
2016,dias depois o irmao e encontrado morto dentro de seu quarto com uma espada cravada no peito,1
2016,o torcedor que assumiu a culpa pelo disparo do foguete que matou garoto kevin espada durante uma partida do corinthians pela libertadores em em oruro na bolivia esta entre os presos no ultimo domingo apos confronto entre as torcidas de corinthians e palmeiras em sao paulo,0
2016,michel temer espada na mao da instruçoes no galeao antes mesmo de se livrar da capita subjugada,0
2016,entre os detidos esta o torcedor corintiano helder alves martins que assumiu a autoria do disparo de um sinalizador que matou o garoto kevin beltran espada em oruro em durante jogo da libertadores entre san jose e corinthians,0
2016,entre os detidos esta o torcedor corintiano helder alves martins que assumiu a autoria do disparo de um sinalizador que matou o garoto kevin beltran espada em oruro em durante jogo da libertadores entre san jose e corinthians,0
2016,o mandato ja começava assim sob a espada de damocles,1
2016,anos atras quando centenas de guerreiros e diversos cavalos foram massacrados a flechadas golpes de espada e de machados nas suas margens,1
2016,cursar ate oito disciplinas de aulas de magia em um castelo de verdade sai por r ja r compram uma espada como a de sao miguel arcanjo descrita na biblia,0
2016,sim como ha outros que mandam passar ao fio da espada adeptos de outras religioes como hoje faz o estado islamico,1
2016,foi alertado de que alguns dos magistrados na verdade disputavam para ver quem enfiava primeiro a espada no coraçao dele,1
2016,mello chamou cunha de outrora todo poderoso e lembrou que a espada de damocles esta sobre a cabeça de outro chefe de poder renan calheiros presidente do senado,1
2016,emese segunda colocada no ranking nacional de espada esta na lista dos convocados pela cbe confederaçao brasileira de esgrima para a olimpiada,0
2016,a seleçao brasileira de espada ainda tem outra gringa,0
2016,ligaçao com o brasil veio para o brasil em casou com uma brasileira e apos ter sucesso em competiçoes nacionais optou pela naturalizaçao principais resultados prata no panamericano de frisco º no mundial de las vegas esgrima athalie moellhausen itália modalidade espada nascimento ºdez,0
2016,ligaçao com o brasil nasceu no pais mas começou a praticar o esporte e disputar campeonatos de base pela espanha principal resultado ª do ranking mundial emese takacs hungria modalidade espada nascimento abr,0
2016,na quintafeira o treino foi com a equipe francesa de esgrima de espada,0
2016,assim estamos entre a cruz e a espada,1
2016,reza a lenda que em na batalha dos portugueses para expulsar os franceses e os tupinambas seus aliados da baia de guanabara sao sebastiao foi visto de espada na mao entre as tropas lusitanas,0
2016,imponente espada na mao o patrono do exercito brasileiro nao e mais o que ja foi um dia,0
2016,machado e tem que encontrar renan como foi feito na anistia com os militares um processo que diz assim vamos passar o brasil a limpo daqui para frente e assim pra tras bate palmas porque senao esse pessoal vao ficar eternamente com uma espada na cabeça nao importa o governo tudo e igual,0
2016,assim a cbe confederaçao brasileira de esgrima fez uma nova convocaçao para a equipe feminina de espada para os jogos do rio,0
2016,ela representa sao miguel saintmichel ameaçando com sua espada um dragao que encarna o mal,1
2016,emese se classificou para defender a equipe brasileira de espada por ser a segunda melhor atleta do pais no ranking mundial,0
2016,quando peçaschave do legislativo permanecem dando cartas com a espada de damocles sobre suas cabeças o resultado inevitavel e a instabilidade politica,1
2016,é uma espada que ele tira da cabeça afirma outro agente,1
2016,havia mil torcedores no estadio entre eles pelo menos tres dos que estiverem presos em oruro no episodio que matou o menino boliviano kevin espada,1
2016,morriase mais de malaria colera variola de fezes amontoadas em trincheiras e pernas arrancadas em cirurgias sem anestesia e com pouca higiene do que de bala ou espada,1
2016,enquanto essa questao do referendo nao se definir ficara uma espada sobre a cabeça do mercado comenta o economista alfredo barbutti da corretora bgc liquidez,1
2016,quem nao tem espada venda o manto para comprar uma,1
2016,enquanto essa questao do referendo nao se definir ficara uma espada sobre a cabeça do mercado comenta o economista alfredo barbutti da corretora bgc liquidez,1
2016,empunhando a espada excalibur o rei arthur vive muitas aventuras ao lado de seus fieis cavaleiros numa historia que e cheia de magia batalhas e amores,1
2016,o preocupante porem e que o merito do processo parece ser uma questao menor para o presidente do senado que neste momento transforma o pedido de impeachment em uma espada direcionada contra o pescoço de janot,1
2016,sao tiago apesar de santo desceu a terra subiu no cavalo e saiu matando mouros a golpes de espada na batalha de clavijo em fundamental para a reconquista,0
2016,espanto e o que sentimos ao ver o autor de joao boamorte coroarse de fardao chapeu de plumas colar e espada na academia brasileira de letras onde chucha o seu chazinho bem remunerado com sarney fhc marco maciel e ate um golpista da tv globo entre outros espantalhos imortais da nossa literatura augusto de campos e poeta ensaista e tradutor autor de viva vaia poesia atelie nao outroambos pela perspectiva e poesia antipoesia antropofagia cia companhia das letras entre outros livros,0
2016,tratadas como combatentes e politicas de segunda linha ou no maximo uma voz a sussurrar conselhos aos maridos e pais em uma historia de inspiraçao medieval na qual quem brande a espada e ostenta a coroa sao quase sempre homens,0
2016,outra razao e a economia em recuperaçao mas que ainda nao anda bem como analisa marcos sanz martinbustamante da empresa de pesquisas metroscopia em plena recessao com desemprego superior a endividamento publico e privado maciço salarios deprimidos e formaçao insuficiente nao e de estranhar que o cidadao espanhol sinta a economia como uma espada de damocles sobre sua cabeça,0
2016,helen macdonald leu um trecho do livro infantil a espada na pedra enquanto laura liuzzi leu o amante de lady chatterley do britanico dh lawrence,1
2016,todos vao pender como uma espada oculta sobre o mundo do poder durante decadas a fio,1
2016,na ultima quartafeira a justiça federal voltou a suspender a naturalizaçao da atleta que havia sido convocada para equipe feminina de espada,0
2016,a expressao entre a cruz e a espada ganhou uma nova interpretaçao na turquia do seculo entre a lua crescente e a espada,0
2016,a espada e o exercito que perdeu parte da sua força desde que o conservador akp partido da justiça e desenvolvimento de erdogan foi alçado ao poder mas continua um dos setores mais poderosos da sociedade,1
2016,misto de monge e charlatao seu poder sobre o czar nicolau º o levou a ser assassinado em dezembro de aos anos pouco antes de o proprio czarismo ser passado a fio de espada,0
2016,na quartafeira a justiça federal suspendeu a naturalizaçao da atleta que havia sido convocada para equipe feminina de espada ha cerca de dois meses,0
2016,katherine miller foi convocada no lugar da hungara e esta inscrita como reserva da equipe de espada,1
2016,a seleçao brasileira de espada na olimpiada tera alem de amanda e katherine que e nascida nos eua filha de brasileiro rayssa costa nathalie moellhausen nascida na italia filha de brasileira,0
2016,hoje ele comanda a equipe de espada da china mas deve voltar a trabalhar com a brasileira apos a rio independentemente do resultado da brasileira,1
2016,hoje ele comanda a equipe de espada da china mas deve voltar a trabalhar com amanda apos a rio independentemente do resultado da brasileira,1
2016,amanda esta confirmada como titular na seleçao brasileira de espada na olimpiada do rio e ja compete no dia de agosto um dia apos a cerimonia de abertura,0
2016,estaria sempre coberta seria uma forma de divulgar o esporte porque as fotos seriam sempre com a espada e a mascara,0
2016,o texto de titulo pela espada ridiculariza o espanto entre paises ocidentais diante de como a milicia usa a religiao para justificar a violencia,1
2016,espalhar a lei de deus pela espada e uma obrigaçao encontrada no alcorao a palavra de nosso senhor segundo a revista,0
2016,felipe wu que liderou o ranking mundial tenta ir ao podio na pistola de m na esgrima a italiana naturalizada brasileira nathalie moellhausen compete na prova individual da espada,0
2016,os condenados vestiam macacao laranja e eram decapitados com uma espada ou mortos com um tiro na cabeça,1
2016,a imagem mostra as feiçoes de perfil da superheroina amazona com seu famoso traje vermelho azul e dourado segurando uma espada contra um ceu azul e rosa e acima as palavras power,0
2016,durante aquele dedinho de prosa o menino encontravase entre a cruz e a espada o pai e vascaino a mae flamenguista e ele anda incredulo nao decidiu definitivamente para qual time ira torcer,0
2016,nele ha um palco onde sao apresentados eventos como a tradicional ardah dança folclorica do golfo arabico na qual se formam duas fileiras de homens cada um empunhando uma espada,1
2016,foi o caso do hoquei sobre a grama do tiro esportivo da vela ah a vela do tiro com arco da esgrima alias a esgrima e tao divertida com zorro ou os tres mosqueteiros mas mal consegui entender a diferença do florete da espada e do sabre que poderia ser de luz talvez assim lotasse a arena arquibancadas vazias foram outra marca dos primeiros dias da olimpiada,0
2016,esgrima na esgrima feminina categoria espada individual brasil e frança se enfrentaram tres vezes,1
2016,é tambem no caminho de provocar o espectador que liddell conduz o que farei eu com esta espada,1
2016,a jornalista maria luísa barsanelli viajou a convite do festival mirada o que farei eu com esta espada,0
2016,no apartamento de kim foi encontrada a besta utilizada para o crime bem como uma espada e outras armas brancas alem de aproxidamente g de maconha,1
2016,feitas determinadas escolhas por dever de coerencia ou se adere ao ato extremo ou se cai vencido de joelhos aceitando o peso da espada do vencedor,1
2016,essa falha nas responsabilidades que persiste ha anos paira sobre o governo nigeriano como a espada de damocles,1
2016,covenants without the sword are but words ou numa palida tentativa de traduçao para o portugues tratados sem a espada nao sao mais que palavras,0
2016,o que nos traz de volta a espada de hobbes,1
2016,precisamos de uma espada que corte se nao jugulares ao menos a parte mais funda do bolso de quem ligou o aquecedor da terra,0
2016,homenageada deste ano a espanha tera oito montagens entre elas o que farei com esta espada da catala angelica lidell uma dos expoentes do teatro de seu pais,0
2016,o que eu farei com esta espada,1
2016,eu nao vim para trazer a paz eu vim para trazer a espada,1
2016,no grupo estavam o atual campeao paraolimpico da espada na esgrima em cadeira de rodas jovane guissone o cavaleiro sergio froes e o vicepresidente do comite paralimpico brasileiro cpb ivaldo brandao,0
2016,na abertura no sabado as h havera uma conversa aberta com ingressos distribuidos com minutos de antecedencia entre o artista e a curadora da mostra heloisa espada,0
2016,e o chargista fred dom pedro º levantou a espada e gritou vai dar merda,0
2016,aula de historia dom pedro º levantou a espada e comeu a marquesa de santos,0
2016,e um amigo meu levantou a espada e gritou sexo ou morte,1
2016,dom pedro º levantou a espada e gritou fora temer,1
2016,dom pedro º levantou a espada e gritou espera que eu vou fazer uma selfie,1
2016,e diz que dom pedro º levantou a espada e gritou penalti pro corinthians,1
2016,foi em referencia ao famoso militar da serie de tv dos anos bastante gordo e sem a menor habilidade com a espada que o expresidente da camara eduardo cunha pmdbrj resumiu a folha sua disposiçao de abrir mao do mandato como deputado federal,0
2016,no apartamento de kim foi encontrada a besta que teria sido utilizada para o crime bem como uma espada outras armas brancas e gramas de maconha,1
2016,foi ouro no florete no regional das americas em montreal e ouro no florete e bronze na espada na ediçao de em sao paulo,0
2016,da espanha que e o pais homenageado nesta quarta ediçao do evento vem a montagem que hare yo con esta espada,0
2016,teatro paulo autran que hare yo con esta espada min anos dom,0
2016,penso que como costuma ocorrer em processos dessa dimensao em torno dos acordos de paz firmados em havana se fez presente um jogo politico que pode parecer simplificado ou mascarado por posiçoes tradicionais de esquerda e direita mas que na realidade e fundamentado por dois modelos possiveis de paz modelos que erguem a paz como foi concebida como escudo ou a negaçao dela como espada para conservar o mesmo estado de coisas ate que ocorra um milagre,0
2016,avi mograbi israelfrança harmonium koji fukada japao hissein habre uma tragedia no chade mahamatsaleh haroun frança a economia do amor joachim lafosse françabelgica o efeito aquatico solveig anspach françaislandia cosmos andrzej zulawski françaportugal jota para alem do flamenco carlos saura espanha kubo e a espada magica travis knight estados unidos jonas mekas i had nowhere to go douglas gordon alemanha afterimage andrzej wajda polonia comboio de sal e açucar licinio azevedo brasilportugalfrança tommaso kim rossi stuart italia amnesia barbet schroeder suiçafrança much loved nabil ayouch françamarrocos o medo damien odoul françacanada o mundo fora do lugar margarethe von trotta alemanha noite sem fim isabel coixet espanhafrançabulgaria a nona vida,0
2016,seria antiprodutivo manter o prazo anterior que era uma espada na cabeça das empresas se havia uma regulamentaçao diferente a ser feita defende,1
2016,trump porem introduziu uma alternativa diferente que funciona como uma espada erguida contra o sistema democratico insider versus outsider,1
2016,um dos pretendentes de bela e vilao do filme gastao luke evans aparece em uma das fotos empunhando uma espada para deleite de sua plateia,0
2016,onze da noite desta sexta rua espada centro de havana rompe o ruido usual dos velhos carros cubanos uma sirene policial e os pneus cantando no asfalto,1
2016,os que tem a maior quantidade de mercurio sao tubarao peixe espada e agulha,1
2016,pois ainda que nao a levasse na frente do corpo devia ser uma espada de estado ja que parecia muito mais reluzente do que sua espada de combate que nao era mais do que uma lamina de aço flexivel com empunhadura lisa e resistente como o cabo de um cutelo de açougueiro,0
2016,afinal nosso comodoro nao carregava a espada de estado presa no corpo,1
2016,voce vai continuar lutando com a espada de seu irmao,1
2016,ouvi essa voz em realidade e um pesadelovirome e o vejo do mesmo jeito do sonho mas com uma espada em maos,0
2016,logan fica em minha frente e passando os braços fortes em minha cintura ele me levanta e me beija intensamente soltou minha espada e levo minhas maos a sua nucasuas maos me apertam na cintura as minhas puxam seu cabelo curto,1
2016,digo passando por ele e entrando na floresta a nevoa escuro se espalha me ajudandopasso pelas arvores e vejo uma figura com uma espada,0
2016,dou golpes e mais golpes ele tenta uma rasteira mas nao consegue tento uma rasteira nele e quando o mesmo cai tomo sua espada,1
2016,saio de cima dele fico em uma distancia segura e jogo a espada dele para o mesmo,1
2016,nao sabia que tinha espada,1
2016,ele brinca com a espada,1
2016,arranco minha pulseira e a mesma se transforma em uma espada,1
2016,fico no meio do campoolho para a pulseira e a tiro de meu pulso penso em uma espada e uma espada parecida com a de nico surgi,1
2016,ele me da uma espada de ferro estigio que tirou de uma caixa de madeira muito peculiar,1
2016,voce vai precisar de treino e eu vou fazer isso por enquanto que voce nao sabe aindavai precisar de uma espada para se defender,1
2016,o moreno de calça froxa tira uma caneta do bolsoaperta o botao e ela se transforma em uma espada,0
2016,um dos pretendentes de bela e vilao do filme gastao luke evans aparece em uma das fotos empunhando uma espada para deleite de sua plateia,0
2016,republicano com posto mais alto na atual temporada politica o deputado ficou entre a cruz de membros da legenda horrorizados com trump e a espada do empresario e seus asseclas furiosos com o descaso dos lideres partidarios na campanha,0
2016,foi convidado para expor no saguao do forum ate a ultima semana peças com simbolos relacionados a justiça como a balança e a divindade da mitologia grega temis mulher com os olhos vendados e espada nas maos,0
2016,da aquela impressao que caso esteja na pele de um guerreiro que voce esta com a espada na mao atacando os inimigos ou defendendo um castelo e algo emocionante,1
2016,aos cristaos foi dado um ultimato deveriam pagar uma taxa e se converter ao isla ou morrer pela espada,1
2016,quem usaria um adereço que ao ser golpeado por uma espada poderia tirar o capacete da sua cabeça,1
2016,uhtred de bebbanburg e um guerreiro saxao altamente letal no uso da sua espada cognome bafo de serpente,0
2017,ou a espada com que yukio michima praticou o seppuku e com a qual um amigo o decapitou em,1
2017,é uma espada de damocles sobre a nossa cabeça,1
2017,estao la desenhos da sereia brandindo um martelo no lugar da espada de picasso e a obra semeando sereias do brasileiro tunga,0
2017,a sereia empunhando uma espada e o simbolo e a protetora de varsovia,0
2017,heloisa espada curadora do instituto moreira salles aborda as circunstancias que propiciaram o desenvolvimento da arte concreta e da fotografia moderna e rodrigo queiroz professor da fauusp e da escola do masp examina a concepçao de brasilia,0
2017,com o anuncio da impugnaçao da candidatura leila em seu ultimo dia de mandato nobre deixou mauricio galiotte entre a cruz e a espada,0
2017,o assassinato do meioirmao do ditador nortecoreano kim jongun talvez seja a melhor aventura de capa e espada que os cidadaos do pais jamais poderao acompanhar,1
2017,todas essas maquinaçoes estao sob a espada de damocles personificada na lava jato,1
2017,em um dos looks e possivel ler a referencia a esgrima em um casaco matelassado como se o estilista convocasse o espectador a desembainhar sua espada,0
2017,heloisa espada doutora em historia da arte pela usp e curadora de artes visuais do instituto moreira salles,0
2017,o autor ve isso como uma derrota da pena contra a espada,1
2017,o ator ricardo medina jr que foi o ranger vermelho na serie power rangers wild force confessou nesta quintafeira ter matado seu colega de quarto com golpes de espada em,0
2017,concorriam irma la douce bye bye birdie amor daquele jeito sempre aos domingos e a espada era a lei,0
2017,a lavada que tomou no plenario deu ao palacio do planalto a quase certeza de que se o julgamento tivesse sido levado a cabo ali temer teria votos e se livraria da espada de damocles aquela suspensa por um fio,0
2017,entao essa fic eu leio pelo spiritfanfiction nao sei se tem no wattpad e muito boa e engraçada fico rindo com camila pois ela e doidinha kkkkk leiam sinopse camila sentiase entre a cruz e a espada alejandro seu pai havia descoberto sua gravidez precoce e inevitavelmente a interrogava sobre o desgraçado que houvera acabado com a inocencia de sua filhinha,0
